Sample	posterior	ESS(posterior)	likelihood	prior
382000	-6704.400943283883	332.1	-6702.909185615856	-1.4917576680270477
383000	-6704.314745977021	328.3	-6702.2887283270375	-2.0260176499828533
384000	-6706.669940773322	328.7	-6704.626819402331	-2.043121370990372
385000	-6707.709889486869	331.0	-6704.1548450598575	-3.5550444270112043
386000	-6706.0965346928	332.2	-6704.496686616076	-1.5998480767238341
387000	-6709.383537400862	333.1	-6708.0314570816045	-1.3520803192578743
388000	-6705.503351538654	335.5	-6703.494673199672	-2.008678338981313
389000	-6708.074274172089	333.6	-6706.423463521126	-1.6508106509624196
390000	-6708.0641146343505	334.7	-6706.435826479598	-1.6282881547525545
391000	-6704.668579709665	338.8	-6702.843729644718	-1.8248500649472947
392000	-6705.720906057526	339.1	-6704.285948845588	-1.4349572119381993
393000	-6707.897323932989	342.1	-6706.5945673839	-1.3027565490889537
394000	-6705.745848064299	343.0	-6704.529464126064	-1.2163839382347912
395000	-6709.213861265962	344.1	-6706.41551148158	-2.798349784382008
396000	-6707.191773978251	344.8	-6706.005806662083	-1.1859673161683388
397000	-6704.688289963777	349.3	-6703.210003654491	-1.4782863092857417
